Row ID,Order ID,Order Date,Customer ID,Sales
7818,CA-2016-138478,10/21/2019,DP-13390,35.88
7819,CA-2016-138478,10/21/2019,DP-13390,4535.98
7820,CA-2017-150469,1/26/2020,CJ-12010,11.84
7822,CA-2016-169334,10/21/2019,GW-14605,111.67
7823,US-2014-115413,8/26/2017,PP-18955,8.64
7824,US-2014-115413,8/26/2017,PP-18955,149.97
7825,CA-2014-125150,5/16/2017,PW-19030,232.88
7826,CA-2015-127327,2/3/2018,PW-19030,90.88
7829,CA-2015-137302,4/26/2018,BW-11110,63.94
7830,CA-2015-137302,4/26/2018,BW-11110,59.52
7831,CA-2015-137302,4/26/2018,BW-11110,311.98
7832,CA-2015-137302,4/26/2018,BW-11110,50.35
7833,CA-2016-112382,5/9/2019,MB-18085,19.14
7834,CA-2015-128958,1/24/2018,CR-12820,13.12
7835,CA-2015-106257,4/13/2018,EB-14110,241.57
7836,CA-2015-106257,4/13/2018,EB-14110,479.92
7837,CA-2015-149083,9/25/2018,SH-19975,307.14
7838,CA-2015-149083,9/25/2018,SH-19975,12.60
7839,CA-2015-149083,9/25/2018,SH-19975,159.98
7840,US-2014-137869,3/28/2017,CV-12295,6.12
7841,US-2014-137869,3/28/2017,CV-12295,1184.72
7842,CA-2016-116603,7/17/2019,AT-10735,45.96
7843,CA-2014-158470,4/19/2017,AG-10390,58.05
7844,CA-2014-158470,4/19/2017,AG-10390,71.28
7845,US-2017-123834,7/21/2020,GM-14500,124.40
7846,CA-2015-125976,9/27/2018,JK-15205,154.90
7847,CA-2015-125976,9/27/2018,JK-15205,1871.88
7848,CA-2016-128706,2/27/2019,DW-13540,16.19
7849,CA-2016-104311,5/2/2019,AS-10090,18.94
7850,CA-2016-104311,5/2/2019,AS-10090,12.67
7851,CA-2016-104311,5/2/2019,AS-10090,5.04
7852,CA-2014-169649,12/9/2017,TS-21205,8.45
7853,CA-2014-169649,12/9/2017,TS-21205,20.39
7854,CA-2015-144890,12/25/2018,SM-20320,9.96
7857,CA-2014-103429,5/30/2017,LW-16825,25.58
7858,CA-2014-103429,5/30/2017,LW-16825,464.00
7859,CA-2014-103429,5/30/2017,LW-16825,235.95
7860,CA-2014-103429,5/30/2017,LW-16825,39.96
7861,CA-2017-152261,3/2/2020,JA-15970,18.53
7862,CA-2015-142993,10/12/2018,KA-16525,17.90
7863,CA-2015-142993,10/12/2018,KA-16525,81.96
7864,CA-2015-143364,7/14/2018,TG-21310,272.74
7865,CA-2015-143364,7/14/2018,TG-21310,18.50
7866,CA-2015-143364,7/14/2018,TG-21310,441.92
7867,CA-2015-143364,7/14/2018,TG-21310,127.76
7868,CA-2014-100972,11/19/2017,DB-13360,166.44
7869,CA-2016-136994,5/27/2019,LS-17245,13.38
7870,US-2017-166233,7/3/2020,MO-17950,24.00
7872,CA-2016-101672,10/3/2019,DB-12910,6.16
7873,CA-2016-101672,10/3/2019,DB-12910,915.14
7874,CA-2016-101672,10/3/2019,DB-12910,8.56
7875,CA-2016-101672,10/3/2019,DB-12910,97.82
7878,CA-2015-148705,3/12/2018,EB-14170,5.04
7879,CA-2016-160241,11/29/2019,DR-12940,242.18
7880,CA-2016-155747,6/14/2019,JS-15685,337.18
7889,CA-2016-113117,8/16/2019,JP-15520,32.40
7890,CA-2016-148684,12/25/2019,TS-21655,19.89
7891,CA-2016-148684,12/25/2019,TS-21655,399.98
7892,CA-2016-148684,12/25/2019,TS-21655,343.85
7893,CA-2016-148684,12/25/2019,TS-21655,106.32
7894,CA-2017-125367,7/23/2020,NM-18445,13.92
7895,CA-2017-124744,6/21/2020,EH-14125,82.40
7896,CA-2017-124744,6/21/2020,EH-14125,6.24
7897,CA-2017-124744,6/21/2020,EH-14125,447.84
7905,CA-2015-126669,11/7/2018,DO-13645,76.64
7906,US-2015-118766,10/15/2018,LS-16975,4.46
7907,US-2015-118766,10/15/2018,LS-16975,3.96
7908,CA-2016-112585,7/30/2019,RW-19630,715.64
7909,CA-2016-149762,12/3/2019,RD-19720,268.70
7910,CA-2016-149762,12/3/2019,RD-19720,21.92
7911,CA-2016-149762,12/3/2019,RD-19720,48.72
7912,CA-2016-149762,12/3/2019,RD-19720,205.67
7913,CA-2016-167605,4/28/2019,RB-19570,30.34
7915,CA-2017-165323,6/17/2020,SR-20740,3404.50
7916,CA-2017-165323,6/17/2020,SR-20740,101.34
7917,CA-2015-110891,11/20/2018,PO-19195,344.37
7919,CA-2015-152513,7/4/2018,JP-16135,22.85
7922,CA-2017-107713,3/13/2020,JB-16000,174.30
7925,CA-2016-125843,8/13/2019,RF-19840,22.32
7926,CA-2016-125843,8/13/2019,RF-19840,103.60
7930,CA-2017-167549,7/25/2020,EM-14200,298.12
7931,CA-2016-120082,3/25/2019,DK-12835,59.52
7932,US-2016-168095,7/15/2019,MC-17425,230.28
7933,US-2016-168095,7/15/2019,MC-17425,105.52
7941,CA-2016-146325,12/14/2019,DS-13180,81.42
7942,CA-2016-146325,12/14/2019,DS-13180,134.80
7948,CA-2014-131009,3/1/2017,SC-20380,18.84
7949,CA-2014-131009,3/1/2017,SC-20380,362.25
7950,CA-2014-131009,3/1/2017,SC-20380,63.55
7951,CA-2014-131009,3/1/2017,SC-20380,129.55
7952,CA-2015-145814,11/19/2018,KD-16345,5.98
7953,CA-2015-145814,11/19/2018,KD-16345,861.76
7954,CA-2014-138359,4/1/2017,KH-16330,66.96
7955,CA-2014-138359,4/1/2017,KH-16330,6.24
7967,CA-2015-138219,3/23/2018,BP-11095,33.36
7968,CA-2016-157707,10/10/2019,CC-12610,90.88
7969,CA-2016-157707,10/10/2019,CC-12610,15.99
7970,CA-2016-157707,10/10/2019,CC-12610,120.78
7971,US-2015-126753,8/16/2018,SP-20860,519.79
7972,US-2015-126753,8/16/2018,SP-20860,31.18
7973,US-2015-126753,8/16/2018,SP-20860,10.37
7974,US-2015-126753,8/16/2018,SP-20860,2.72
7975,US-2015-126753,8/16/2018,SP-20860,254.35
7976,US-2015-126753,8/16/2018,SP-20860,3.76
7977,US-2015-126753,8/16/2018,SP-20860,10.27
7978,CA-2014-166051,5/31/2017,JK-15625,659.97
7979,CA-2014-166051,5/31/2017,JK-15625,113.73
7980,CA-2015-113040,8/27/2018,CC-12100,5.10
7981,CA-2014-103800,1/3/2017,DP-13000,16.45
7982,CA-2014-113383,9/10/2017,SF-20065,81.92
7983,CA-2014-113383,9/10/2017,SF-20065,254.90
7984,CA-2017-152499,1/22/2020,EH-13765,15.12
7985,CA-2017-152499,1/22/2020,EH-13765,7.87
7986,CA-2016-151498,4/21/2019,DN-13690,8.32
7987,CA-2016-137939,7/20/2019,PJ-19015,89.95
7988,US-2016-117793,8/23/2019,MA-17560,25.20
7989,US-2016-117793,8/23/2019,MA-17560,37.59
7990,US-2016-117793,8/23/2019,MA-17560,14.97
7991,US-2016-117793,8/23/2019,MA-17560,1.98
7992,CA-2016-133872,6/14/2019,VM-21835,39.94
7993,CA-2016-133872,6/14/2019,VM-21835,18.46
7994,US-2015-165743,11/20/2018,MM-18055,4.90
7995,US-2015-165743,11/20/2018,MM-18055,145.76
7996,US-2015-165743,11/20/2018,MM-18055,9.61
7999,US-2014-148194,5/4/2017,BS-11365,12.18
8000,US-2014-148194,5/4/2017,BS-11365,57.68
8001,US-2015-151407,11/8/2018,RD-19585,263.96
8002,CA-2015-110870,12/12/2018,KD-16270,299.94
8003,CA-2015-110870,12/12/2018,KD-16270,25.76
8004,CA-2014-143210,12/1/2017,AA-10645,271.90
8005,CA-2014-143210,12/1/2017,AA-10645,45.84
8006,CA-2014-143210,12/1/2017,AA-10645,9.82
8007,CA-2016-139808,10/7/2019,MC-18100,93.36
8008,CA-2015-110863,11/17/2018,AA-10645,541.24
8009,CA-2015-110863,11/17/2018,AA-10645,106.32
8010,CA-2015-110863,11/17/2018,AA-10645,1323.90
8011,CA-2014-127859,3/17/2017,QJ-19255,126.62
8012,US-2015-136427,6/20/2018,JM-16195,125.94
8013,CA-2017-120168,5/25/2020,TB-21625,663.92
8014,CA-2017-120168,5/25/2020,TB-21625,120.00
8015,CA-2017-120168,5/25/2020,TB-21625,3.29
8016,CA-2017-120168,5/25/2020,TB-21625,18.84
8017,US-2014-131870,9/9/2017,NF-18595,60.67
8018,US-2014-131870,9/9/2017,NF-18595,30.82
8022,CA-2014-129189,7/21/2017,HM-14860,4.99
8023,CA-2014-129189,7/21/2017,HM-14860,87.92
8024,CA-2014-129189,7/21/2017,HM-14860,657.93
8025,CA-2014-129189,7/21/2017,HM-14860,1.04
8026,CA-2015-132465,9/11/2018,DM-13525,210.68
8027,CA-2015-132465,9/11/2018,DM-13525,78.80
8028,CA-2015-132465,9/11/2018,DM-13525,19.99
8029,CA-2015-132465,9/11/2018,DM-13525,772.68
8030,CA-2016-166373,10/21/2019,JF-15565,106.08
8031,CA-2016-158806,1/7/2019,NM-18520,23.08
8032,CA-2016-158806,1/7/2019,NM-18520,25.92
8033,CA-2015-119690,6/25/2018,MV-17485,47.95
8034,CA-2015-119690,6/25/2018,MV-17485,0.98
8035,CA-2015-119690,6/25/2018,MV-17485,75.38
8036,CA-2015-119690,6/25/2018,MV-17485,4.61
8037,CA-2015-153738,9/20/2018,AG-10270,37.68
8038,CA-2017-169012,7/10/2020,BF-11275,41.91
8039,CA-2017-109393,6/30/2020,JC-15775,436.00
8043,US-2017-133081,3/11/2020,PV-18985,63.88
8044,US-2017-133081,3/11/2020,PV-18985,26.72
8046,CA-2016-145611,9/20/2019,HA-14905,393.25
8047,CA-2016-113600,12/15/2019,SH-20395,2.21
8049,CA-2016-168543,7/3/2019,DK-13225,706.86
8050,CA-2014-144974,9/26/2017,CM-12715,5.97
8051,CA-2014-144974,9/26/2017,CM-12715,21.18
8052,CA-2014-144974,9/26/2017,CM-12715,41.38
8053,CA-2014-109904,7/14/2017,BF-10975,17.94
8055,CA-2015-121188,8/28/2018,CB-12025,892.35
8056,CA-2015-121188,8/28/2018,CB-12025,307.67
8057,CA-2015-121188,8/28/2018,CB-12025,728.82
8058,CA-2015-121188,8/28/2018,CB-12025,41.36
8059,CA-2015-121188,8/28/2018,CB-12025,43.18
8060,CA-2015-121188,8/28/2018,CB-12025,4.16
8061,CA-2015-156013,9/20/2018,TC-20980,61.40
8062,CA-2015-156013,9/20/2018,TC-20980,24.45
8063,CA-2016-132997,11/7/2019,LW-17215,263.96
8064,CA-2016-132997,11/7/2019,LW-17215,359.97
8065,CA-2016-132997,11/7/2019,LW-17215,12.96
8066,CA-2016-132997,11/7/2019,LW-17215,116.82
8067,CA-2016-132997,11/7/2019,LW-17215,276.78
8068,US-2015-160563,10/20/2018,NS-18640,239.97
8069,US-2015-160563,10/20/2018,NS-18640,16.02
8070,CA-2017-151750,1/1/2020,JM-15250,454.56
8071,CA-2017-151750,1/1/2020,JM-15250,141.42
8072,CA-2017-151750,1/1/2020,JM-15250,310.74
8073,CA-2017-151750,1/1/2020,JM-15250,12.74
8074,CA-2017-151750,1/1/2020,JM-15250,6.47
8075,CA-2017-151750,1/1/2020,JM-15250,13.75
8076,CA-2017-151750,1/1/2020,JM-15250,15.22
8077,CA-2015-106187,6/23/2018,RF-19345,27.42
8078,CA-2015-106187,6/23/2018,RF-19345,165.98
8079,CA-2015-106187,6/23/2018,RF-19345,75.00
8080,US-2016-164945,11/22/2019,CA-12055,134.27
8081,CA-2015-150714,10/26/2018,KH-16690,146.54
8082,CA-2015-150714,10/26/2018,KH-16690,131.90
8083,CA-2015-150714,10/26/2018,KH-16690,203.88
8084,CA-2015-150714,10/26/2018,KH-16690,14.30
8085,CA-2015-150714,10/26/2018,KH-16690,718.64
8086,CA-2016-105753,10/20/2019,LC-16960,61.10
8087,CA-2017-120894,4/28/2020,JL-15130,28.08
8088,CA-2016-106621,9/29/2019,DM-12955,10.50
8089,CA-2015-107020,7/10/2018,MV-18190,39.92
8090,US-2015-117492,8/7/2018,NS-18640,77.58
8091,CA-2014-101392,12/7/2017,AS-10630,269.36
8092,CA-2015-127502,12/10/2018,MT-17815,5.76
8094,CA-2017-133046,7/27/2020,DK-13375,23.88
8095,CA-2017-133046,7/27/2020,DK-13375,26.20
8096,CA-2017-133046,7/27/2020,DK-13375,12.96
8097,CA-2017-133046,7/27/2020,DK-13375,234.95
8100,CA-2016-169663,3/10/2019,RH-19510,26.85
8101,CA-2016-169663,3/10/2019,RH-19510,3357.60
8102,CA-2015-149846,5/22/2018,SB-20185,8.26
8103,CA-2015-149846,5/22/2018,SB-20185,2973.32
8104,CA-2015-149846,5/22/2018,SB-20185,104.79
8105,CA-2015-149846,5/22/2018,SB-20185,775.73
8106,CA-2017-159149,2/17/2020,CR-12820,89.07
8107,CA-2017-159149,2/17/2020,CR-12820,175.44
8108,CA-2017-159149,2/17/2020,CR-12820,438.34
8112,CA-2016-130393,12/1/2019,JM-15865,248.43
8113,CA-2016-130393,12/1/2019,JM-15865,11.65
8114,CA-2016-130393,12/1/2019,JM-15865,85.25
8118,US-2017-113201,6/30/2020,TT-21220,204.95
8119,US-2017-106551,7/22/2020,EB-13930,526.34
8120,CA-2016-116722,11/11/2019,LP-17080,41.96
8121,CA-2016-116722,11/11/2019,LP-17080,451.15
8122,CA-2016-116722,11/11/2019,LP-17080,31.50
8123,CA-2014-138128,12/9/2017,FP-14320,30.67
8124,CA-2014-138128,12/9/2017,FP-14320,1079.98
8126,CA-2015-137064,2/6/2018,TS-21655,2.93
8127,CA-2015-137064,2/6/2018,TS-21655,18.53
8128,CA-2015-137064,2/6/2018,TS-21655,670.75
8130,CA-2014-127866,7/20/2017,JD-15895,41.94
8131,CA-2014-127866,7/20/2017,JD-15895,11.96
8132,CA-2014-127866,7/20/2017,JD-15895,13.12
8133,CA-2014-127866,7/20/2017,JD-15895,535.41
8134,CA-2015-131352,10/8/2018,GH-14485,72.78
8135,CA-2015-121776,2/16/2018,RD-19585,36.84
8136,CA-2015-121776,2/16/2018,RD-19585,87.71
8137,CA-2016-118073,8/12/2019,CS-12490,562.29
8138,CA-2014-103219,11/9/2017,BF-11215,56.52
8139,CA-2016-102561,7/18/2019,NK-18490,11.26
8140,CA-2016-102561,7/18/2019,NK-18490,284.08
8141,CA-2016-102561,7/18/2019,NK-18490,18.50
8142,CA-2016-100993,2/5/2019,AZ-10750,14.73
8143,CA-2016-100993,2/5/2019,AZ-10750,186.54
8144,CA-2016-100993,2/5/2019,AZ-10750,557.73
8145,CA-2016-100993,2/5/2019,AZ-10750,159.97
8146,US-2014-112949,6/20/2017,Co-12640,471.90
8147,US-2014-112949,6/20/2017,Co-12640,3.52
8148,US-2017-146822,6/9/2020,AG-10675,49.12
8149,US-2016-131058,12/27/2019,EM-14140,20.16
8150,CA-2014-167997,1/26/2017,CA-11965,10.68
8151,CA-2014-167997,1/26/2017,CA-11965,141.96
8152,CA-2017-140151,3/23/2020,RB-19360,32.48
8153,CA-2017-140151,3/23/2020,RB-19360,20.04
8154,CA-2017-140151,3/23/2020,RB-19360,13999.96
8155,US-2017-143770,3/20/2020,RD-19720,238.00
8156,US-2017-143770,3/20/2020,RD-19720,61.96
8157,CA-2016-131296,10/4/2019,MS-17830,239.37
8158,CA-2016-103464,11/18/2019,PG-18820,595.00
8160,CA-2016-120803,3/9/2019,RB-19465,199.75
8161,CA-2016-134138,2/16/2019,JD-15790,227.96
8162,CA-2015-120915,9/28/2018,JJ-15445,293.52
8163,CA-2015-120915,9/28/2018,JJ-15445,307.98
8164,CA-2015-168207,11/2/2018,LT-17110,96.96
8165,CA-2015-168207,11/2/2018,LT-17110,117.49
8166,CA-2015-168207,11/2/2018,LT-17110,11.95
8167,CA-2015-168207,11/2/2018,LT-17110,512.50
8168,CA-2016-144148,7/31/2019,AH-10690,863.13
8172,CA-2016-146150,2/14/2019,FM-14380,264.18
8173,CA-2014-114125,7/9/2017,GH-14410,2.88
8174,CA-2014-114125,7/9/2017,GH-14410,41.90
8175,CA-2014-114125,7/9/2017,GH-14410,23.92
8176,CA-2016-114944,1/30/2019,HE-14800,156.51
8177,CA-2016-135965,9/22/2019,SZ-20035,128.34
8179,CA-2016-166429,9/2/2019,TG-21310,999.98
8180,CA-2015-112767,8/2/2018,DK-12985,277.50
8181,CA-2015-119879,11/21/2018,SS-20410,1252.70
8182,CA-2015-119879,11/21/2018,SS-20410,110.97
8183,CA-2017-155642,5/18/2020,BM-11575,22.61
8184,CA-2017-155642,5/18/2020,BM-11575,1.89
8185,US-2017-101721,7/23/2020,MY-17380,63.31
8186,CA-2015-136728,9/13/2018,AG-10900,7.82
8187,CA-2015-136728,9/13/2018,AG-10900,170.07
8188,CA-2016-127194,12/10/2019,BW-11110,62.82
8189,CA-2015-140375,10/2/2018,SG-20470,19.44
8190,CA-2015-140375,10/2/2018,SG-20470,7.38
8193,CA-2015-141327,11/30/2018,LR-16915,6.05
8194,CA-2015-141327,11/30/2018,LR-16915,98.35
8195,CA-2015-141327,11/30/2018,LR-16915,335.74
8196,CA-2015-136700,12/6/2018,DB-13120,8.96
8200,CA-2017-125269,4/24/2020,AF-10870,10.43
8201,CA-2017-125269,4/24/2020,AF-10870,72.78
8202,CA-2015-114811,11/8/2018,KD-16495,67.15
8203,CA-2015-114811,11/8/2018,KD-16495,549.98
8204,CA-2015-114811,11/8/2018,KD-16495,11.82
8205,CA-2015-114811,11/8/2018,KD-16495,4643.80
8206,CA-2015-114811,11/8/2018,KD-16495,577.76
8207,CA-2015-122266,4/26/2018,SA-20830,191.52
8208,CA-2015-122266,4/26/2018,SA-20830,2.62
8209,CA-2015-141565,9/20/2018,BG-11035,1369.76
8210,CA-2015-141565,9/20/2018,BG-11035,294.37
8212,CA-2016-116337,11/7/2019,MC-17845,44.46
8213,CA-2016-116337,11/7/2019,MC-17845,314.09
8214,CA-2015-120845,9/25/2018,ML-17395,6.34
8215,CA-2015-120845,9/25/2018,ML-17395,10.48
8216,CA-2015-120845,9/25/2018,ML-17395,2.47
8217,CA-2015-120845,9/25/2018,ML-17395,3.26
8218,CA-2014-120775,10/3/2017,RD-19930,4.34
8219,CA-2014-120775,10/3/2017,RD-19930,31.78
8220,CA-2014-120775,10/3/2017,RD-19930,4.93
8221,CA-2014-120775,10/3/2017,RD-19930,1.79
8222,CA-2014-120775,10/3/2017,RD-19930,15.07
8223,CA-2014-152905,2/18/2017,AB-10015,12.62
8224,CA-2016-104633,6/12/2019,EA-14035,185.88
8225,CA-2016-104633,6/12/2019,EA-14035,12.96
8228,CA-2016-123050,4/4/2019,BC-11125,82.64
8229,CA-2016-123050,4/4/2019,BC-11125,31.02
8230,CA-2016-123050,4/4/2019,BC-11125,89.97
8231,CA-2016-162355,6/30/2019,PF-19165,35.97
8232,CA-2016-162355,6/30/2019,PF-19165,1266.86
8233,CA-2014-158225,9/22/2017,SE-20110,169.45
8234,CA-2014-158225,9/22/2017,SE-20110,40.68
8235,CA-2017-102204,5/1/2020,CJ-12010,3.33
8236,CA-2017-102204,5/1/2020,CJ-12010,933.26
8237,CA-2017-102204,5/1/2020,CJ-12010,2803.92
8242,CA-2014-109855,9/1/2017,LH-16900,23.74
8243,CA-2014-109855,9/1/2017,LH-16900,357.00
8244,CA-2014-109897,8/12/2017,BW-11200,806.34
8245,CA-2014-109897,8/12/2017,BW-11200,85.44
8246,US-2014-143581,8/19/2017,BS-11365,344.91
8247,CA-2015-129217,5/10/2018,DP-13390,70.97
8248,CA-2015-129217,5/10/2018,DP-13390,36.78
8249,CA-2016-133816,5/10/2019,CS-12400,743.99
8250,CA-2015-140221,3/5/2018,MS-17365,11.21
8251,CA-2015-140221,3/5/2018,MS-17365,4.71
8252,CA-2015-140221,3/5/2018,MS-17365,180.98
8253,CA-2015-140221,3/5/2018,MS-17365,60.42
8260,CA-2016-118101,6/26/2019,SN-20560,368.91
8261,CA-2016-118101,6/26/2019,SN-20560,8.02
8262,CA-2016-118101,6/26/2019,SN-20560,171.04
8263,CA-2016-100307,12/15/2019,TC-21475,19.44
8264,CA-2015-138457,9/13/2018,AM-10705,13.09
8265,CA-2014-131800,12/30/2017,AJ-10960,122.94
8266,CA-2014-131800,12/30/2017,AJ-10960,35.45
8267,CA-2014-118304,4/29/2017,KH-16360,19.98
8268,CA-2017-121790,1/30/2020,LP-17095,69.38
8269,CA-2017-121790,1/30/2020,LP-17095,31.68
8270,CA-2017-121790,1/30/2020,LP-17095,2003.17
8271,CA-2017-121790,1/30/2020,LP-17095,9.34
8272,CA-2016-169670,12/25/2019,JE-15715,2563.06
8273,CA-2016-139549,10/20/2019,MY-18295,387.14
8274,CA-2015-104059,6/13/2018,FC-14245,3.42
8275,CA-2017-164112,6/30/2020,ND-18460,1085.42
8276,CA-2015-143882,6/26/2018,DB-13360,43.06
8277,US-2016-139262,2/21/2019,LC-16960,3.76
8278,US-2016-139262,2/21/2019,LC-16960,34.86
8279,US-2016-139262,2/21/2019,LC-16960,432.46
8280,CA-2017-146192,4/22/2020,BD-11725,675.06
8281,CA-2017-134810,5/9/2020,MC-17605,65.23
8282,CA-2017-134810,5/9/2020,MC-17605,207.00
8283,CA-2015-154284,12/21/2018,SZ-20035,600.53
8284,CA-2015-154284,12/21/2018,SZ-20035,59.90
8285,CA-2015-154284,12/21/2018,SZ-20035,637.44
8286,CA-2015-154284,12/21/2018,SZ-20035,51.76
8287,CA-2014-156244,8/12/2017,DH-13675,31.10
8288,CA-2014-156244,8/12/2017,DH-13675,47.96
8289,CA-2014-156244,8/12/2017,DH-13675,158.93
8290,CA-2014-156244,8/12/2017,DH-13675,211.25
8291,CA-2014-156244,8/12/2017,DH-13675,5.55
8292,CA-2014-156244,8/12/2017,DH-13675,2.95
8293,CA-2015-106362,12/11/2018,LC-16885,10.33
8295,US-2017-146906,3/13/2020,MT-17815,299.90
8296,CA-2016-166380,5/30/2019,EB-13750,26.55
8297,CA-2016-166380,5/30/2019,EB-13750,111.98
8298,US-2015-158911,7/5/2018,RS-19765,4.93
8299,US-2015-158911,7/5/2018,RS-19765,11.78
8300,US-2014-103338,3/11/2017,RB-19435,7.98
8301,CA-2015-109169,4/20/2018,OT-18730,180.96
8302,US-2017-167318,7/26/2020,GZ-14545,1649.95
8303,US-2017-167318,7/26/2020,GZ-14545,362.35
8304,US-2014-120313,10/31/2017,NL-18310,73.58
8306,CA-2016-128671,8/11/2019,MT-18070,32.40
8307,CA-2016-128671,8/11/2019,MT-18070,41.86
8308,CA-2016-128671,8/11/2019,MT-18070,77.56
8309,CA-2016-149335,7/25/2019,BC-11125,37.17
8310,CA-2014-168312,3/1/2017,GW-14605,137.35
8311,CA-2014-168312,3/1/2017,GW-14605,376.51
8312,US-2017-105935,1/26/2020,BD-11500,62.72
8313,US-2017-105935,1/26/2020,BD-11500,2939.93
8314,CA-2014-161508,7/12/2017,PV-18985,512.36
8315,CA-2014-161508,7/12/2017,PV-18985,3.49
8316,CA-2014-161508,7/12/2017,PV-18985,22.29
8317,CA-2014-161508,7/12/2017,PV-18985,16.03
8318,CA-2017-130904,4/11/2020,HM-14980,1.75
8319,CA-2017-130904,4/11/2020,HM-14980,20.99
8321,CA-2015-142937,12/5/2018,SF-20065,45.04
8322,US-2016-149790,9/26/2019,SC-20380,15.62
8323,CA-2016-130778,11/19/2019,ND-18370,8.74
8324,CA-2016-130778,11/19/2019,ND-18370,44.75
8327,CA-2017-103478,7/21/2020,KL-16555,2.86
8328,CA-2017-103478,7/21/2020,KL-16555,94.19
8332,CA-2016-153269,3/9/2019,PS-18760,11.21
8333,CA-2016-153269,3/9/2019,PS-18760,354.90
8334,CA-2016-153269,3/9/2019,PS-18760,17.94
8335,CA-2016-153269,3/9/2019,PS-18760,51.80
8336,CA-2017-161655,5/13/2020,CW-11905,299.52
8337,CA-2016-101469,7/2/2019,KH-16360,7.70
8338,CA-2014-153087,12/27/2017,TC-20980,23.92
8339,CA-2014-153087,12/27/2017,TC-20980,498.00
8340,CA-2017-135076,4/13/2020,YS-21880,436.70
8341,CA-2014-161634,11/14/2017,CC-12220,32.40
8342,CA-2017-141481,6/11/2020,ZD-21925,61.44
8343,CA-2016-132549,11/25/2019,JK-15370,73.36
8344,US-2014-155544,3/21/2017,GM-14440,59.20
8345,US-2014-155544,3/21/2017,GM-14440,32.95
8346,US-2014-155544,3/21/2017,GM-14440,218.38
8347,US-2015-115238,4/30/2018,JW-15220,31.40
8348,US-2015-115238,4/30/2018,JW-15220,9.48
8349,US-2015-115238,4/30/2018,JW-15220,209.50
8350,US-2015-115238,4/30/2018,JW-15220,24.30
8351,US-2015-115238,4/30/2018,JW-15220,6.48
8352,CA-2017-132199,5/3/2020,BO-11350,32.45
8353,CA-2017-132199,5/3/2020,BO-11350,26.39
8354,CA-2017-132199,5/3/2020,BO-11350,373.47
8355,CA-2017-132199,5/3/2020,BO-11350,64.20
8356,CA-2017-132199,5/3/2020,BO-11350,8.00
8357,CA-2016-163174,8/26/2019,XP-21865,186.54
8358,CA-2014-110555,4/11/2017,MM-18055,87.08
8359,CA-2014-110555,4/11/2017,MM-18055,105.58
8360,CA-2014-110555,4/11/2017,MM-18055,217.44
8361,CA-2017-147207,1/2/2020,TS-21655,31.74
8362,CA-2017-147207,1/2/2020,TS-21655,5.43
8363,CA-2017-147207,1/2/2020,TS-21655,913.43
8364,CA-2017-147207,1/2/2020,TS-21655,372.14
8365,CA-2017-137631,4/28/2020,JL-15235,751.98
8366,CA-2017-157273,1/30/2020,SZ-20035,604.77
8367,CA-2014-109918,9/7/2017,LR-17035,27.36
8368,CA-2014-109918,9/7/2017,LR-17035,20.56
8369,CA-2014-109918,9/7/2017,LR-17035,83.92
8370,CA-2016-118745,6/11/2019,SV-20365,902.71
8371,CA-2016-163972,10/17/2019,MG-17890,120.67
8372,CA-2014-165393,12/27/2017,NC-18415,4.98
8373,CA-2016-113726,11/24/2019,SC-20680,82.26
8374,CA-2016-152940,11/10/2019,RO-19780,29.74
8375,CA-2015-158701,1/5/2018,JL-15175,87.36
8376,CA-2015-158701,1/5/2018,JL-15175,56.16
8377,CA-2017-156272,3/21/2020,PW-19030,64.38
8378,CA-2015-162964,11/12/2018,MF-18250,64.78
8379,CA-2015-162964,11/12/2018,MF-18250,15.55
8380,CA-2015-162964,11/12/2018,MF-18250,223.89
8381,CA-2014-103527,9/9/2017,CC-12220,10.90
8382,CA-2016-134544,3/17/2019,AC-10660,84.78
8383,CA-2016-163048,2/8/2019,MH-17440,241.50
8384,CA-2016-145135,11/26/2019,CD-12790,59.97
8385,CA-2016-145135,11/26/2019,CD-12790,13.36
8387,CA-2015-149601,5/28/2018,TB-21625,16.24
8388,CA-2015-149601,5/28/2018,TB-21625,77.55
8389,CA-2014-139423,11/1/2017,DG-13300,76.12
8390,CA-2016-102596,12/27/2019,RD-19810,17.18
8393,CA-2016-142594,12/1/2019,EJ-14155,137.94
8394,CA-2016-142594,12/1/2019,EJ-14155,111.15
8395,CA-2016-142594,12/1/2019,EJ-14155,901.95
8396,CA-2016-142594,12/1/2019,EJ-14155,366.01
8397,CA-2014-152254,6/30/2017,BD-11620,310.69
8398,US-2014-120236,9/3/2017,MR-17545,7.68
8400,CA-2015-133837,4/13/2018,TH-21100,10.74
8401,CA-2015-110814,12/5/2018,BD-11635,232.40
8402,CA-2015-110814,12/5/2018,BD-11635,164.65
8403,CA-2015-110814,12/5/2018,BD-11635,22.68
8404,CA-2016-154067,2/1/2019,SM-20950,105.52
8405,CA-2017-140480,7/8/2020,HE-14800,83.92
8406,CA-2017-140480,7/8/2020,HE-14800,141.90
8407,CA-2017-140480,7/8/2020,HE-14800,39.98
8408,CA-2017-140480,7/8/2020,HE-14800,28.91
8409,CA-2017-140480,7/8/2020,HE-14800,174.95
8410,CA-2015-134082,12/11/2018,JK-15640,110.53
8411,CA-2016-130820,11/15/2019,ON-18715,630.02
